Date,M_Index,Oil,Gold,NaturalGas
2017-07-27,-0.0009295385941365808,0.007354494772276787,-0.0007507202198243634,-0.022420553402754395
2017-07-28,-0.0011731120134015338,0.012816871621537329,0.00751316068954333,0.0
2017-07-31,-0.0005670057412499041,0.0011613011270148466,0.0004971211979458712,0.0
2017-08-01,0.0022288083731218933,-0.011600017547607422,-0.0008281447132181263,0.0
2017-08-02,0.0004851816013016208,0.006475124528119824,-0.002072109381170417,0.0
2017-08-03,-0.001939846923711186,0.0,0.0015780299800982611,-0.037162879471849486
2017-08-04,0.0018221450275694995,-0.00038202575074053335,-0.007794965092940864,0.0
2017-08-07,0.0018592273888260458,0.0,-0.0011700742821817434,0.0
2017-08-08,-0.002460969953475667,-0.0008245703157180317,0.0029286123995055924,0.0
2017-08-09,-4.0421042861726875e-05,-0.003220570494203101,0.012097421498902916,0.0
2017-08-10,-0.014115290164465333,0.0,0.007419021877765664,0.018747209335255866
2017-08-11,0.0014768650248777604,0.0,0.004745944156777204,0.0
2017-08-14,0.009913150161188655,-0.03675285844706122,-0.007085289845225606,0.0
2017-08-15,-0.00012167916003003043,0.0,-0.007709931316675078,0.0
2017-08-16,0.001744383368433411,0.005450738572777336,0.007356582616572016,0.0
2017-08-17,-0.01559085634345192,0.0,0.00508734802014188,-0.008226829718895878
2017-08-18,-0.0015631643825246844,0.0,-0.0015511047050799087,0.024885382132145084
2017-08-21,0.0007827744112798296,0.0,0.0037612352656932746,0.0
2017-08-22,0.010457013621846034,-0.0022936105908754056,-0.00448031151993189,0.0
2017-08-23,-0.0035854175116486475,0.0,0.003764005301683193,0.0
2017-08-24,-0.0023306839676145996,0.0,-0.003097719565419932,0.0
2017-08-25,0.00233612874542799,-0.003970753189477705,0.003679752595251218,0.0
2017-08-28,4.092969301972005e-05,-0.028745197861416272,0.015887278895027057,0.0
2017-08-29,0.0011448614748810204,0.0,-0.0021654043401579948,0.0
2017-08-30,0.004737546965099426,0.0,-0.00048221796718150856,0.0
2017-08-31,0.006016060401509371,0.0,0.011740101940391323,0.0
2017-09-01,0.0014141615295903964,0.023331129244908988,0.0019074699121892635,0.0
2017-09-05,-0.0071820481181339435,0.027717959225540767,0.011105834943620163,0.0
2017-09-06,0.003413786662704421,0.008770990732710038,-0.005099651110527015,0.0
2017-09-07,-0.0001215017417515174,0.0,0.010409331674411826,0.0
2017-09-08,-0.0011746801631163928,-0.028711016181684812,-0.0012487602904230899,0.0
2017-09-11,0.010665929366869165,0.0,-0.01390950036975469,0.0
2017-09-12,0.0033706364722949633,0.0,0.0029320477853171933,0.0
2017-09-13,0.00047988448599478595,0.0,-0.007506297144185381,0.0
2017-09-14,-0.0003197898694496937,0.0,0.004378656548724491,0.0
2017-09-15,-0.003598680113811592,0.051153031239831614,-0.004993697404288455,0.0
2017-09-18,0.002126886207730161,-0.003390451083772672,-0.009320466663927607,0.0
2017-09-19,0.0010011212509126732,0.0,0.0020907215740946228,0.0
2017-09-20,0.0003600285532310288,0.0,-0.008024393981386213,0.0
2017-09-21,-0.002679349658028851,0.0036221300907517406,-0.007603967161635139,0.0
2017-09-22,0.00020050143101246753,0.0,0.004564701313993336,0.0
2017-09-25,-0.002044618989068492,0.02749693437377787,0.010467388330802407,0.0
2017-09-26,0.0006026158345202592,0.0,-0.01116196421162674,0.0
2017-09-27,0.0038943360108092406,0.0,-0.009420139990778287,0.0
2017-09-28,0.0011997722379379905,-0.01047931342850461,0.001885519931214219,0.001490941292581871
2017-09-29,0.003515037357976203,0.0,-0.005155038524977895,0.0
2017-10-02,0.004338700056587985,-0.022357294392847615,-0.006662322551317712,0.0
2017-10-03,0.002140112834726482,0.0028484921472049507,0.0004968550936175209,0.0
2017-10-04,0.0011864393381066929,-0.004040601742718142,0.002813840376879373,0.0
2017-10-05,0.0059251065662095925,0.0,-0.0053643767904709705,-0.040195648048667154
2017-10-06,-0.0011388068041758848,0.0,0.004729503075844965,0.0
2017-10-09,-0.0016511309392124307,0.0,0.0081757826666502,0.0
2017-10-10,0.0026383074502729364,0.013858157468309873,0.002621229439913275,0.0
2017-10-11,0.0015710044888239683,0.0,0.0031862694835504968,0.0
2017-10-12,-0.0014900983312921001,-0.004754297084104797,0.000814386133850542,0.0
2017-10-13,0.0012173953791108083,0.010350327237081736,0.0075677460313676725,0.0
2017-10-16,0.0013335804744474267,0.013199351741977283,-0.006864791440930884,0.0
2017-10-17,0.0007051115958491838,-0.005055419453972809,-0.006830966568647456,0.0
2017-10-18,0.000978588479294773,0.0076216598685301395,-0.003766470931119148,0.0
2017-10-19,0.000273705870075025,0.0,0.005917656213846323,0.0008862641232760815
2017-10-20,0.005160452324470377,0.0,-0.006373059753138954,0.0
2017-10-23,-0.0038893860875633957,-0.00930960714020157,0.0015623915833617996,0.0
2017-10-24,0.0017571052780840368,0.0,-0.003858794818776823,0.0
2017-10-25,-0.004950125836241881,0.011354755283949691,0.0001648120231156902,0.0
2017-10-26,0.001292654783710212,0.0,-0.00840541125580585,0.0
2017-10-27,0.00817618487525773,0.0,0.004736970715121469,0.0
2017-10-30,-0.0037250843463919603,0.03329460608182466,0.0019023633137824625,0.0
2017-10-31,0.0015579119629380855,0.0,-0.003797565383496959,0.0
2017-11-01,0.0013221712850886025,-0.002622693787011743,0.003646328400454868,0.0
2017-11-02,0.00038838831530729756,0.0,0.0006605716344769696,0.0
2017-11-03,0.0033387005759824007,0.0,-0.004703355749991034,0.0
2017-11-06,0.0015476644518939153,0.0,0.008539203746006141,0.0
2017-11-07,-0.0006953551150749027,0.0,-0.003616953850285376,0.0
2017-11-08,0.0017009003788182042,0.0,0.0034650455582678763,0.0
2017-11-09,-0.0036276947125475356,0.0,0.004110828013571766,0.0
2017-11-10,-0.0003099395192390775,0.05296770682073304,-0.008187996581421442,0.0
2017-11-13,0.0009298703467017777,0.004459524724508723,0.0014860093226882753,0.0
2017-11-14,-0.0023225162277847877,0.0,0.0020608359165059653,0.0
2017-11-15,-0.005005270980996901,0.0,-0.0012339083538733808,0.0
2017-11-16,0.00850098524031706,0.0,-8.23831309511025e-05,0.0
2017-11-17,-0.002938712319133008,-0.009429960700522932,0.012026351450757033,0.0
2017-11-20,0.0017063618490722465,0.0,-0.012616010451388715,0.0
2017-11-21,0.006542789474542232,-0.00016131370737371142,0.0016487064682373376,0.0
2017-11-22,-0.000884574319736986,0.015599765283605294,0.009217308019892956,0.0
2017-11-24,0.0023097303795101,0.0,-0.002527909692056296,0.0
2017-11-27,-0.0004992102187241221,0.0,0.004169409233999888,0.0
2017-11-28,0.010144810434635332,0.0,-0.0001628614521104188,0.0
2017-11-29,-0.0006086798230359181,-0.007238680989629098,-0.0062698205225436565,0.0
2017-11-30,0.008754970824701891,0.0016005378431289685,-0.007702412605330111,0.0
2017-12-01,-0.0020754623986969367,0.0,0.004046225185331043,0.0
2017-12-04,-0.0012099251946583456,0.0063920901926652895,-0.00337195530112111,0.0
2017-12-05,-0.0035966235872882946,0.0,-0.007096885692240984,0.0
2017-12-06,0.00018993044000548132,0.0,-0.002077792558461522,0.0
2017-12-07,0.0031530812970503863,0.0,-0.01315900587216201,0.0
2017-12-08,0.005453108650988359,-0.004410743541203965,-8.434894941455884e-05,0.0
2017-12-11,0.003013023100993273,0.002658136833417757,-0.003966924437765251,0.0
2017-12-12,0.0017648651008670413,-0.00523155593363922,0.0011863349471583629,0.0
2017-12-13,-0.00011244763263418278,0.0,0.008633065001213636,0.0
2017-12-14,-0.00408620932667525,0.0,-0.002013911785324396,0.0
2017-12-15,0.0031996013392996403,0.0,0.0021020768465358497,0.0
2017-12-18,0.006341234398259399,0.006147441333625991,0.004614893860962033,0.0
2017-12-19,-0.003840412872545995,0.0,0.0007516606979649509,0.0
2017-12-20,-0.0005240657311842423,0.0063217339728660615,0.002670670135530351,-0.1819791396772109
2017-12-21,0.0020596479627119635,0.004772889865076957,0.0014150005810633637,0.0
2017-12-22,-0.0002615173411772975,-0.006811043568893949,0.005236513137702126,-0.0002706938030837547
2017-12-26,-0.001196244299415672,0.017056466593770248,0.006862859144246114,0.0
2017-12-27,0.0004865634253699014,0.011773854863265099,0.0037776687734956127,0.0
2017-12-28,0.0020574135040394292,0.00015383683989789176,0.005072364396301321,0.10611808688071456
2017-12-29,-0.0037705222086674706,0.010592823523574824,0.006512031434223742,0.0
2018-01-02,0.007157325065401343,0.0,0.012131014811884722,0.032060634826859724
2018-01-03,0.006325156366117746,0.0,-0.002636850395774437,-0.030116118050999896
2018-01-04,0.004214826508353253,0.0,0.00512737855482448,0.0
2018-01-05,0.0066640704458234,0.021808992012191553,-0.0010361649479244672,0.0
2018-01-08,0.0018286883748257488,0.0,-0.00015961279955856167,0.0
2018-01-09,0.002263416642797056,0.022998003895327246,-0.0046284750854691525,0.0
2018-01-10,-0.0015298805808321436,0.01051270520751979,0.002405158456580736,0.010757912232120193
2018-01-11,0.007296074841767641,0.00032007922456878113,0.003279242310744168,0.0
2018-01-12,0.006518971252997829,-0.000719985961914027,0.012117319941670202,-0.006531215693446724
2018-01-16,-0.0034182936137424624,0.004723402003838473,0.0016540570729914883,0.0
2018-01-17,0.00953166089910118,0.004828707557029244,-0.008099385028916384,0.0
2018-01-18,-0.0016808080102507228,-0.002141089736933832,-0.002219746160232239,0.016070120582330594
2018-01-19,0.004549648731914546,-0.007152178412489496,0.004449368789751107,0.0
2018-01-22,0.008130946647838755,0.0,0.0018193589642852004,-0.009585375403054819
2018-01-23,0.002122487878360557,0.0,0.004974316982453653,0.0
2018-01-24,-0.00038835068594800237,0.0,0.012177899643490031,0.0
2018-01-25,0.0004237415081964624,0.03236856273074995,-0.006675468432262743,0.07113473255401392
2018-01-26,0.01157782887620118,0.0119863658138879,0.0007814808358339587,0.01075215540733554
2018-01-29,-0.00662989038142503,-0.014602412001248233,-0.005621994291566623,0.0
2018-01-30,-0.010257071045669863,-0.013217234500290442,-0.004318770545372663,0.0
2018-01-31,0.0004968204358588579,0.004884913258995427,0.006703457836465088,-0.04914400342032044
2018-02-01,-0.001135180316237494,0.0,0.003290292152912322,0.0
2018-02-02,-0.021769922073851533,-0.0003449349005476554,-0.013117887393550687,0.0
2018-02-05,-0.041822541371286714,-0.013616128447126452,0.002531843471552664,0.0
2018-02-06,0.01970224056126546,-0.005566209232622854,-0.010496423649786535,0.0
2018-02-07,-0.005424855752199975,-0.026099457421368544,-0.004705665583148222,0.0
2018-02-08,-0.03750890290754394,0.0,0.0015225774502147793,0.0
2018-02-09,0.015021523284711513,-0.04282569048132856,-0.0016803225174144565,0.0
2018-02-12,0.014684498424055947,0.019214271509556458,0.004808897328354433,0.0
2018-02-13,0.0024873885249809824,0.0,0.0056632293923437604,0.0
2018-02-14,0.013496226834175173,-0.0048813003745029615,0.017052616317100977,0.0
2018-02-15,0.012760126444360864,0.0,0.001169844500285011,0.0
2018-02-16,0.00029295891522274076,0.025879545549682748,-0.003271582663696204,0.0
2018-02-20,-0.0062611824788351145,0.0,-0.013441710167313103,0.0
2018-02-21,-0.004974230412217784,0.004929937959279984,-0.004594377467322608,0.0
2018-02-22,0.0012960789458873467,0.018064248816219708,0.005093103382117992,-0.11204084909760137
2018-02-23,0.01593934044334233,0.013376339101692558,-0.0012668539845070992,0.0
2018-02-26,0.011612254889272533,0.009541975470793274,0.0024575674654647717,-0.0050290797471677084
2018-02-27,-0.01248651060422723,-0.006348439210887125,-0.01043890649807222,0.0
2018-02-28,-0.01013008364060719,0.0,-0.0010388975966705294,-0.0037243785336563695
2018-03-01,-0.01454070229413773,-0.04878167152824808,-0.0022399902343750444,0.01254999723447181
2018-03-02,0.005154928286544624,-0.0018833478291829797,0.005372018620811936,0.0
2018-03-05,0.011557960548304713,0.032110528572886876,-0.0016747674096407872,0.0
2018-03-06,0.002535002884813009,-0.0003236259186790713,0.010784458146907872,0.0
2018-03-07,-0.00036648380872972286,-0.0016992967134119574,-0.006401624645603676,0.0
2018-03-08,0.00483909131947291,0.0,-0.0023862794212923255,0.0
2018-03-09,0.017402367411369024,-0.011104813577811568,0.0009568071147663115,0.0
2018-03-12,-0.0012550869926631902,0.0,0.0,0.0
2018-03-13,-0.006462688007934703,-0.014754045435702912,0.0019117242474055995,0.0
2018-03-14,-0.005131589409765214,0.0006655091398810598,-0.0006360457292980959,0.0
2018-03-15,-0.0010896760126061222,0.0,-0.006364323323672649,0.0
2018-03-16,-0.002909046519886327,0.027435976642432136,-0.0024019459414951205,0.0
2018-03-19,-0.013530349407333553,-0.0019420754355007341,0.0021669685053569143,0.0
2018-03-20,0.0017006986922423195,0.020317887324466488,-0.004484705499084418,0.0
2018-03-21,-0.0019192452770685486,0.026333765537958298,0.01745640608927701,0.0
2018-03-22,-0.02499715057919416,-0.011226421001272358,-0.003953194075975608,0.0
2018-03-23,-0.021314618077743375,0.0,0.012938539529958382,0.0
2018-03-26,0.027359030779175786,0.019967122094508127,0.005250357853935794,0.0
2018-03-27,-0.01701172908318105,-0.013665012269423515,-0.0061584106879087885,0.0
2018-03-28,-0.0029547947552392984,-0.00638229930529044,-0.01380496145836152,0.0
2018-03-29,0.012777614193099973,0.0,0.0004771936450476133,0.005801720235400598
2018-04-02,-0.02158462020719487,-0.020162898572334775,0.011686153191860393,0.0
2018-04-03,0.012816979754235458,0.009225601465300493,-0.007543604183229413,0.0
2018-04-04,0.010699116702327371,-0.003485398712403609,0.0011876001018218396,0.0
2018-04-05,0.007892006029410092,0.003879210551731571,-0.005140323544257752,-0.031200803506881036
2018-04-06,-0.02228584965096181,-0.012131013617995734,0.004689954877408642,0.0
2018-04-09,0.004928379690746887,0.007085822354502946,0.0034021703240154633,0.0
2018-04-10,0.015900359756645166,0.03931864661744311,0.0023655815524343815,0.0
2018-04-11,-0.005242255941374951,0.016143373960775698,0.007787899955785216,0.0
2018-04-12,0.008227111123041198,-0.0014168411693953331,-0.011630613197024187,0.009472218319197978
2018-04-13,-0.002933098186663874,0.007094329258181098,0.006555000660688037,0.0
2018-04-16,0.008221733833538414,-0.013788970110342968,0.0014123209845888773,0.0
2018-04-17,0.010698447659434285,0.0034954772937099143,0.0009402393572395251,0.0
2018-04-18,0.0007402650180390324,0.019536529892229648,0.0007827669207129961,0.0
2018-04-19,-0.005547542138160333,0.007858038520538235,-0.001955416527053,0.0
2018-04-20,-0.008479412297463074,0.0036993549847996743,-0.007601890535287481,0.0
2018-04-23,-0.0001499494750394348,-0.008105741616575957,-0.007975949843974872,0.0
2018-04-24,-0.013467367818031595,-0.003819469396877384,0.004855919415812648,0.0
2018-04-25,0.0024716475371893143,0.0016346677687280042,-0.006496075996334616,0.0
2018-04-26,0.010165734651382152,0.0017359278558088942,-0.0035085115107064135,0.03619309159333772
2018-04-27,0.0009387555942017567,0.0007849941603921273,0.004241008034887361,0.0
2018-04-30,-0.007690530506244242,0.006437760365650913,-0.007251025196090666,0.0
2018-05-01,0.0017768749890394453,-0.014763616241057709,-0.007063145351023148,0.0
2018-05-02,-0.0067174832270223694,0.005746157888533832,-0.0004849855228984401,0.0
2018-05-03,-0.0022037122452240876,0.008369735692408176,0.005095004008440096,0.0
2018-05-04,0.012946439569337498,0.020014739496038825,0.002092067418605348,0.0
2018-05-07,0.003383296185371476,0.0008656131760331753,0.0002408766587147504,0.0
2018-05-08,0.0,-0.006342752373995397,0.00016052535213439967,0.0
2018-05-09,0.009665766680939214,0.02625848724123392,-0.0020868008225221057,0.0
2018-05-10,0.009350608585053433,0.0038026988821828756,0.0068366320405601755,-0.013893985569884193
2018-05-11,0.003051309180819084,-0.006886468788215638,-0.0014379318160805399,0.0
2018-05-14,0.00047647014808260835,0.0029778656141448145,-0.004080017089843735,0.0
2018-05-15,-0.006886969034910928,0.0038173265352294816,-0.01614583132241265,0.0
2018-05-16,0.0042050317417701155,0.0029577336238502117,-0.0015512935679184991,0.0
2018-05-17,-0.000844771073316597,0.0010953661618637867,0.0005724073456552237,0.0
2018-05-18,-0.0024999932684289794,-0.0071260025884642975,0.0004086552101045804,0.0
2018-05-21,0.007518551748346924,0.019779579701531436,0.0005718461950008358,0.0
2018-05-22,-0.0027801506354023786,-0.0030479130182424763,-0.0005715193738216051,0.0
2018-05-23,0.0027511831565258937,-0.008393553129903086,0.001061982268841355,0.0
2018-05-24,-0.0020485718049536583,-0.01451875439625594,0.00856859323093273,0.0
2018-05-25,-0.0023826756802410864,-0.04163821771128606,-0.003074660285441455,0.04688695752437111
2018-05-29,-0.011501028671722202,-0.01946823233103334,-0.000162297242228715,0.0
2018-05-30,0.013344719665824512,0.02860171540152323,0.001461160009810003,0.0
2018-05-31,-0.006125905138810728,-0.016330743292114036,-0.00218857312515075,0.003258076402168797
2018-06-01,0.009817685237101914,-0.02034096353629178,-0.004955325896935703,0.0
2018-06-04,0.004751417265966396,-0.014488569230856618,-0.000979631964080463,0.0
2018-06-05,0.0007275817077920799,0.007962650821883077,0.003922495029546447,0.0
2018-06-06,0.008360551588295184,-0.004149688984024236,0.0005697980927446,0.0
2018-06-07,-0.00010814268189229814,0.015510472976553169,-0.00048810250152531154,0.0
2018-06-08,0.0029563663649787575,-0.005167161137626275,0.0012209142530825723,0.0
2018-06-11,0.0013300086773082587,0.004323221583517389,0.0017884823744616085,0.0
2018-06-12,0.0012924176920445785,0.00471535193314776,-0.0033271415316106223,0.0
2018-06-13,-0.003190931469921554,0.008281213295854073,0.003012561044629436,0.0
2018-06-14,0.002517757832265266,0.0006006286804527416,0.0015422908372948463,0.0
2018-06-15,-0.005740343846913909,-0.03361344177037673,-0.01653429211330959,0.0
2018-06-18,-0.002056822841899675,0.01785710715782174,-0.0018954650937899054,0.0
2018-06-19,-0.0038327942144603666,-0.012433265528615234,-0.0025596363391253707,0.0
2018-06-20,0.0017059935415721927,0.011508470921992586,-0.004470206141435118,0.0
2018-06-21,-0.006268837115178227,-0.0030543648988421435,-0.001746208886931222,0.0
2018-06-22,0.0018232206016806085,0.04995409857907207,0.0024156041546103957,0.0
2018-06-25,-0.01361283528904722,-0.009935724626741638,-0.0037393797734436296,0.0
2018-06-26,0.0022140446624192567,0.036074285132468464,-0.0052547940330739396,0.0
2018-06-27,-0.008284241345497101,0.028076477335245986,-0.005701830395735019,0.0
2018-06-28,0.005717499573139051,0.010652740873617006,-0.00303593021413906,0.00824386313060188
2018-06-29,0.001439640111376983,0.015304127938987389,0.003637288959023266,0.0
2018-07-02,0.002137962897653445,-0.005204256290881837,-0.010029518972628937,0.0
2018-07-03,-0.0035311980681403954,-0.005204339306119965,0.01013112932642235,0.0
2018-07-05,0.008157960520008833,-0.010218022417322725,0.003371272825408722,0.0
2018-07-06,0.008458233679000449,0.011011689631971633,-0.0015959885471287238,0.0
2018-07-09,0.009004358245014332,0.006943515277389123,0.0024398528860691826,0.0
2018-07-10,0.003598416775685509,0.00013519842254328118,-0.001846422307055895,0.0
2018-07-11,-0.007314480421534264,-0.04542381683367358,-0.010846724226159843,0.0
2018-07-12,0.00906598966418981,-0.0026908446048383716,0.004165231777556899,0.0
2018-07-13,0.0007874905127547294,0.007597298617890047,-0.004401901762097649,0.0
2018-07-16,-0.0008941664697397211,-0.03255583776233095,-0.0005101399394812356,0.0
2018-07-17,0.004045267049569423,-0.004588806535194001,-0.01080394929383155,0.0
2018-07-18,0.002103598728287359,0.01112245496111619,0.00025798744076199753,0.0
2018-07-19,-0.0037714280502431086,0.004240876132557192,-0.004298856594405098,0.0
2018-07-20,-0.0011428833007812722,0.0006053329503039606,0.006476124823511453,0.0
2018-07-23,0.0018593376175206622,-0.0033849427843498647,-0.004804371742649027,0.0
2018-07-24,0.005032023851196277,0.0070096921509323895,0.0003448354786839136,0.0
2018-07-25,0.00852251176770702,0.014452802088050554,0.005515334234738045,0.0
2018-07-26,-0.0023591190616389923,0.0017826242706480144,-0.0077991400388178755,-0.0635778457206394
2018-07-27,-0.006776250917525317,-0.009433978782066532,0.0005183138095208317,0.0
2018-07-30,-0.005223513433882387,0.0161249006079367,-0.0015540041641225466,0.0
2018-07-31,0.004929359903774078,-0.016851176708139626,0.002939873181190933,0.0
2018-08-01,-0.0016706403267907621,-0.01955188875695968,-0.007328204929526905,0.0
2018-08-02,0.0054476585369034325,0.0255021817209089,-0.005384772884042377,0.001481710265082814
2018-08-03,0.004284823797982007,-0.012476535302715308,0.003492853105171001,0.0
2018-08-06,0.003667166863678739,0.009155810527879948,-0.0051339744804317355,0.0
2018-08-07,0.0033023182808260554,0.005839608304858412,0.0022740706959851753,0.0
2018-08-08,-0.00042018041469837897,-0.033758140651030666,0.002792628802213759,0.0
2018-08-09,-0.00136616038160553,-0.0007767227206804117,-0.0014794690881722028,0.0
2018-08-10,-0.006700121419427552,0.011351834053417997,-0.0004357279352805721,0.0
2018-08-13,-0.0037434579209096874,-0.003059884321851114,-0.01508416880379293,0.0
2018-08-14,0.006380672648083063,-0.004858473084808246,0.0009738014451408095,0.0
2018-08-15,-0.007467401066449053,-0.029044605450212813,-0.016626844065553037,0.0
2018-08-16,0.008091414540329689,0.0071207922395533085,-0.0008094609704913935,0.05363283159395893
2018-08-17,0.003520383047928899,0.004364865615212876,0.009270916232611892,0.0
2018-08-20,0.0021399560596544465,0.0020836343579382355,0.0049942495470025605,0.0
2018-08-21,0.0023453035973821645,0.006832022155046191,0.002928336094692563,0.0
2018-08-22,-0.000593640121290151,0.034931435400872735,0.002211997942183075,0.0
2018-08-23,-0.001327899028485957,0.0,-0.009446452957847074,0.0070210323921164886
2018-08-24,0.006018409214025189,0.008295544701053759,0.01746886601762876,0.0
2018-08-27,0.007895339071924301,0.004057160332890941,0.00376657902932398,0.0
2018-08-28,0.0004831756816456867,0.0,-0.007941321771505638,0.0
2018-08-29,0.005380786031808693,0.006237008609747852,0.004574213948543848,0.0
2018-08-30,-0.004048384619467882,0.013991938402805548,-0.004903656511020316,-0.02614539942853633
2018-08-31,3.448076488421492e-05,-0.0054781330328914635,-0.0011439392301669793,0.0
2018-09-04,-0.001722296869569817,-0.011183142037435645,-0.005109698001402485,0.0
2018-09-05,-0.0026914143261713708,-0.004209484514451023,0.0034534613352918964,-0.023267702204311735
2018-09-06,-0.0030100512779360766,-0.0142601633194267,0.0019414156485668688,0.0
2018-09-07,-0.0019433563002393406,-0.0011435775717015817,-0.0027302937827557994,0.0
2018-09-10,0.0017385256932853643,-0.003363143474240604,-0.000706542689065337,0.0
2018-09-11,0.003297402531507787,0.029149854288730292,0.0006186451072049959,0.0
2018-09-12,0.0002421979836542132,0.014078439481665317,0.008390716640166218,0.0
2018-09-13,0.005914469714849879,-0.02578459588774118,-0.003591101333891067,0.0
2018-09-14,0.00017198470878598826,0.004194591041684292,-0.006504970809317334,0.0
2018-09-17,-0.005294308715177221,-0.0017580109407914213,0.005220350246058381,0.0
2018-09-18,0.005426167637001322,0.014976665030115077,-0.0014963310274801467,0.01439788549936738
2018-09-19,0.0010656132642101745,0.012493080599048856,0.0038786565809445506,0.0
2018-09-20,0.008103788687831015,-0.005237233018756338,0.0034246522572403126,0.0
2018-09-21,-0.005415888039422723,0.008159029843561427,-0.006825928084458366,0.0
2018-09-24,-0.0033220358681629314,0.021421754347447974,-0.00017619740455376842,0.0
2018-09-25,-0.0009277335711094237,0.0020878417536569494,0.0015863250483771907,0.06270968529485876
2018-09-26,-0.0029922445990971935,-0.010764866603668377,-0.005279352979018381,0.0
2018-09-27,0.0027942512244720774,0.00904585187024054,-0.008845643281780058,-0.004613856855292586
2018-09-28,0.00010319852435558552,0.012885200706798772,0.006336448595585464,0.0
2018-10-01,0.0034741667631537076,0.032364581242184,-0.001685016298391906,0.0
2018-10-02,-0.0005827766130730438,-0.005118357205393775,0.011548397044346626,0.0
2018-10-03,0.0005487846873686308,0.01697748782807995,-0.003951915050342092,0.0
2018-10-04,-0.007815709480859079,-0.0256987304625369,0.0005290529796950771,0.046596725279362206
2018-10-05,-0.005596998008302045,-0.00023365874310787849,0.002819877382429281,0.0
2018-10-08,0.0,-0.0023370716119379686,-0.011072074713894375,0.03286712814127868
2018-10-09,-0.0014592919777853819,0.009409156315957512,0.0005331220730910857,0.0
2018-10-10,-0.031663209104984436,-0.028144845673282015,0.00248666770063255,0.00902725567105822
2018-10-11,-0.022026498864939015,-0.027593550034247794,0.025691013434101517,-0.021963732134017255
2018-10-12,0.013888373416642175,0.010109143017581701,-0.004750349180877911,0.0
2018-10-15,-0.005617025700234368,0.00025664106245404383,0.006682258271583086,0.0
2018-10-16,0.021865889699193897,0.00503640728253818,-0.0017241116227775244,0.0
2018-10-17,0.00017838199584740977,-0.02429029686674289,-8.63742311474347e-05,0.0329765254972223
2018-10-18,-0.014441141502098076,-0.015132530202751515,0.001122698440194414,-0.02678767176272634
2018-10-19,-0.0005426696808847886,0.0,0.0007764317521294917,0.0
2018-10-22,-0.004488652432126705,0.002782250158648969,-0.002586010225269386,0.0
2018-10-23,-0.005090812568079417,-0.035914995143873196,0.005876763551604158,-0.016151025915818074
2018-10-24,-0.03029852151299206,-0.0027332163990777536,0.0023198236435848507,0.0
2018-10-25,0.017940521320091163,0.013051066383809706,-0.002228717024418514,-0.0009248766595917335
2018-10-26,-0.017587382390990447,0.004151131577021738,0.0031786521678458524,0.0
2018-10-29,-0.005540275487492807,-0.014397695520402043,-0.003939360261170033,0.0
2018-10-30,0.01481847903879685,-0.00520686311704599,-0.0043847864976440665,0.0
2018-10-31,0.010680867858550824,-0.015992971816621404,-0.005613139108367582,0.0
2018-11-01,0.010641853567048498,-0.02585700169619598,0.01285276342099273,0.00925715191747467
2018-11-02,-0.005922982923278419,-0.008129809641946872,0.00017151910256396619,0.0
2018-11-05,0.0055169366993470526,-0.002966651295643108,-0.0024003324100665413,0.0
2018-11-06,0.006327884619248714,-0.0105827864271959,-0.002835798085983776,0.0
2018-11-07,0.02140889340278096,-0.00821585000452374,-8.619558903444346e-05,0.0
2018-11-08,-0.0018149167214732698,-0.01562987001081717,-0.0021546152083956605,0.07177255272434646
2018-11-09,-0.009768236129679142,-0.008510612201231949,-0.011228151978489587,0.05198965347059503
2018-11-12,-0.018685203985215892,-0.020482371900604313,-0.007162820324765118,0.0
2018-11-13,-0.0018711147665574357,-0.06335319472715462,0.0003518677181439944,0.07504581205652294
2018-11-14,-0.006836673411209304,0.019898733073071773,0.008267391966898296,0.20866437101661472
2018-11-15,0.010436627236270812,0.005818914986943868,0.0011339606953078007,-0.15745809445450842
2018-11-16,0.0026006226695023393,0.003403093656596967,0.00740616997802257,0.05926060780604803
2018-11-19,-0.016914494929252566,0.008139789219695714,0.0004324115306661991,0.11346897875764905
2018-11-20,-0.018506171956058748,-0.07047941743895703,0.0,0.0
2018-11-21,0.003407518980473423,0.02062972188295964,0.0016426250921932617,-0.06205705366586145
2018-11-23,-0.006678700049227437,-0.05679079961281497,-0.0007768338236752159,0.0
2018-11-26,0.01614434947768273,0.008139585642770175,-0.0011228924348919422,0.0
2018-11-27,0.0033644631644276224,0.002591885179246578,-0.00596681464067883,0.0
2018-11-28,0.02302530855557583,-0.02843649935612047,0.0037407596049732206,0.026364394877223418
2018-11-29,-0.0021850667028844306,0.019008405076453627,0.0031201301691909933,-0.04188477754141884
2018-11-30,0.006095272805283436,-0.013450296221643399,-0.0017279847238081958,0.0
2018-12-03,0.013241407499740676,0.05169756736504172,0.007529883500850154,0.0
2018-12-04,-0.03240239236844167,-0.0056488868590924834,0.00609912432039339,0.02168716577836216
2018-12-06,-0.0015171273343547176,-0.023124604788219427,0.0001707363609755319,-0.04596356202303531
2018-12-07,-0.023235951299897972,0.015470677846491254,0.00810992789134457,0.0
2018-12-10,0.0018970291994755417,-0.030763611652891987,-0.003471894702593792,0.04139801833567458
2018-12-11,0.00022720322993774467,0.01700635581224552,-0.001189661703648759,-0.030920398140852456
